label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
A,0.0,0.0,0.48185300709032514,-0.14103014841668052,0.810923353395913,-0.4583479823542117,0.9637060141806503,-0.810923353395913,1.0812311378612174,-1.092983650229274,0.6581406926111758,-0.8696859152361965,0.7874183286597995,-0.9872110389167637,0.6933982297153459,-0.7404082791875728,0.5876256184028356,-0.528863056562552,0.39958542051392815,-0.9166959647084234,0.5876256184028356,-1.0459736007570473,0.5171105441944952,-0.728655766819516,0.4230904452500416,-0.4701004947222684,0.16453517315279395,-0.9166959647084234,0.3408228586736446,-1.0107160636528771,0.30556532156947447,-0.6698932049792324,0.2350502473611342,-0.4230904452500416,-0.07051507420834026,-0.9049434523403667,0.1057726113125104,-0.9519535018125935,0.1057726113125104,-0.7051507420834027,0.08226758657639698,-0.5171105441944952
A,0.0,0.0,0.47450398481990136,-0.15045248299167605,0.8217020224929998,-0.48607725274233793,0.9837277734071125,-0.8448485583378731,1.0994604526314786,-1.1226069884763519,0.6481030036564506,-0.8679950941827463,0.7754089508032534,-0.9721545054846759,0.6828228074237604,-0.7406891470359436,0.5902366640442676,-0.543943592354521,0.4050643772852816,-0.9142881658724928,0.5902366640442676,-1.0415941130192956,0.5207970565096478,-0.729115879113507,0.42821091313015486,-0.46293071689746473,0.17359901883654927,-0.9258614337949295,0.34719803767309854,-1.0068743092519858,0.31247823390578866,-0.6712495395013238,0.23146535844873237,-0.41663764520771823,-0.05786633961218309,-0.9142881658724928,0.1273059471468028,-0.9374347017173661,0.11573267922436618,-0.6943960753461971,0.08101287545705632,-0.5092237885872112
A,0.0,0.0,0.47450398481990136,-0.15045248299167605,0.8217020224929998,-0.48607725274233793,0.9837277734071125,-0.8448485583378731,1.0994604526314786,-1.1226069884763519,0.6481030036564506,-0.8679950941827463,0.7754089508032534,-0.9721545054846759,0.6828228074237604,-0.7406891470359436,0.5902366640442676,-0.543943592354521,0.4050643772852816,-0.9142881658724928,0.5902366640442676,-1.0415941130192956,0.5207970565096478,-0.729115879113507,0.42821091313015486,-0.46293071689746473,0.17359901883654927,-0.9258614337949295,0.34719803767309854,-1.0068743092519858,0.31247823390578866,-0.6712495395013238,0.23146535844873237,-0.41663764520771823,-0.05786633961218309,-0.9142881658724928,0.1273059471468028,-0.9374347017173661,0.11573267922436618,-0.6943960753461971,0.08101287545705632,-0.5092237885872112
A,0.0,0.0,0.495300992166029,-0.13822353269749646,0.8408598239097702,-0.4837823644412377,1.0021206120568493,-0.8293411961849788,1.082751006130389,-1.117306889304763,0.6680804080378996,-0.863897079359353,0.7832666852858133,-0.9445274734328926,0.6911176634874824,-0.7026362912122738,0.5989686416891514,-0.5068196198908204,0.4146705980924894,-0.9099715902585185,0.5989686416891514,-1.0251578675064321,0.5183382476156118,-0.7026362912122738,0.4146705980924894,-0.44922648126686354,0.18429804359666196,-0.9214902179833098,0.35707745946853253,-0.9790833566072666,0.31100294856936705,-0.6565617803131082,0.23037255449582744,-0.4146705980924894,-0.05759313862395686,-0.8984529625337271,0.1267049049727051,-0.9330088457081012,0.11518627724791372,-0.679599035762691,0.06911176634874823,-0.5068196198908204
A,0.0,0.0,0.4795731672711186,-0.14036287822569324,0.8187834563165439,-0.4795731672711186,0.9708432410610449,-0.8421772693541595,1.0995092127679305,-1.1345999323243539,0.6667236715720429,-0.865571082391775,0.7953896432789284,-0.9825401475798528,0.7018143911284662,-0.7252082041660818,0.5965422324591964,-0.5263607933463497,0.40939172815827196,-0.9123587084670061,0.5965422324591964,-1.0527215866926993,0.5146638868275419,-0.7252082041660818,0.40939172815827196,-0.4678762607523108,0.17545359778211655,-0.9357525215046216,0.3509071955642331,-1.0176308671362762,0.29242266297019426,-0.6667236715720429,0.22224122385734765,-0.42108863467707974,-0.07018143911284662,-0.9240556149858139,0.10527215866926994,-0.9591463345422372,0.10527215866926994,-0.7018143911284662,0.07018143911284662,-0.5146638868275419
A,0.0,0.0,0.4837823644412377,-0.14974216042228786,0.8178225684601874,-0.4837823644412377,0.9790833566072666,-0.8293411961849788,1.0942696338551805,-1.1057882615799717,0.6680804080378996,-0.863897079359353,0.7832666852858133,-0.9675647288824754,0.6911176634874824,-0.7256735466618565,0.5759313862395686,-0.5183382476156118,0.4146705980924894,-0.9099715902585185,0.5989686416891514,-1.0366764952312235,0.5183382476156118,-0.7141549189370651,0.4146705980924894,-0.4607451089916549,0.18429804359666196,-0.9330088457081012,0.35707745946853253,-0.990601984332058,0.31100294856936705,-0.6565617803131082,0.23037255449582744,-0.4146705980924894,-0.05759313862395686,-0.9214902179833098,0.1267049049727051,-0.9330088457081012,0.11518627724791372,-0.679599035762691,0.06911176634874823,-0.495300992166029
A,0.0,0.0,0.4837823644412377,-0.14974216042228786,0.8178225684601874,-0.4837823644412377,0.9790833566072666,-0.8293411961849788,1.0942696338551805,-1.1057882615799717,0.6680804080378996,-0.863897079359353,0.7832666852858133,-0.9675647288824754,0.6911176634874824,-0.7256735466618565,0.5759313862395686,-0.5183382476156118,0.4146705980924894,-0.9099715902585185,0.5989686416891514,-1.0366764952312235,0.5183382476156118,-0.7141549189370651,0.4146705980924894,-0.4607451089916549,0.18429804359666196,-0.9330088457081012,0.35707745946853253,-0.990601984332058,0.31100294856936705,-0.6565617803131082,0.23037255449582744,-0.4146705980924894,-0.05759313862395686,-0.9214902179833098,0.1267049049727051,-0.9330088457081012,0.11518627724791372,-0.679599035762691,0.06911176634874823,-0.495300992166029
A,0.0,0.0,0.4749176346421376,-0.1505836402523851,0.8224183429168724,-0.46333427769964647,0.9845853401117487,-0.8224183429168724,1.077252195651678,-1.1120022664791516,0.6950014165494697,-0.8455850568018548,0.8108349859743813,-0.9730019831692576,0.7181681304344519,-0.7297514873769432,0.6139179179520315,-0.5212510624121023,0.42858420687217297,-0.9035018415143106,0.6139179179520315,-1.0425021248242046,0.5444177762970845,-0.7297514873769432,0.4401675638146641,-0.46333427769964647,0.18533371107985858,-0.9382519123417841,0.38225077910220834,-1.007752053996731,0.3243339943897525,-0.6718347026644873,0.2432504957923144,-0.4170008499296818,-0.05791678471245581,-0.9266685553992929,0.1505836402523851,-0.9614186262267663,0.12741692636740276,-0.7065847734919608,0.08108349859743813,-0.5212510624121023
A,0.0,0.0,0.4749176346421376,-0.1505836402523851,0.8224183429168724,-0.46333427769964647,0.9845853401117487,-0.8224183429168724,1.077252195651678,-1.1120022664791516,0.6950014165494697,-0.8455850568018548,0.8108349859743813,-0.9730019831692576,0.7181681304344519,-0.7297514873769432,0.6139179179520315,-0.5212510624121023,0.42858420687217297,-0.9035018415143106,0.6139179179520315,-1.0425021248242046,0.5444177762970845,-0.7297514873769432,0.4401675638146641,-0.46333427769964647,0.18533371107985858,-0.9382519123417841,0.38225077910220834,-1.007752053996731,0.3243339943897525,-0.6718347026644873,0.2432504957923144,-0.4170008499296818,-0.05791678471245581,-0.9266685553992929,0.1505836402523851,-0.9614186262267663,0.12741692636740276,-0.7065847734919608,0.08108349859743813,-0.5212510624121023
A,0.0,0.0,0.462584309187373,-0.13047249746310519,0.8065572570446503,-0.4507231730543634,0.9726131629067841,-0.8184183931776599,1.1030856603698893,-1.114946796502899,0.6286402150495068,-0.8777240738427077,0.7709738486456216,-0.9844742990397937,0.6760847595815451,-0.735390440246593,0.5811956705174686,-0.5100288537194112,0.379556356256306,-0.925168618374746,0.5811956705174686,-1.0437799797048415,0.49816771758640166,-0.7235293041135833,0.40327862852232516,-0.4507231730543634,0.15419476972912433,-0.9370297545077555,0.33211181172426774,-1.0081965713058127,0.27280613105921997,-0.6523624873155259,0.20163931426116258,-0.39141749238931556,-0.08302795293106693,-0.925168618374746,0.08302795293106693,-0.9370297545077555,0.08302795293106693,-0.6760847595815451,0.04744454453203825,-0.4744454453203825
A,0.0,0.0,0.48890120703870477,-0.13968605915391563,0.8381163549234939,-0.4656201971797188,1.0010834239363955,-0.8264758499940009,1.0942074633723393,-1.129128978160818,0.6751492859105923,-0.8497568598529869,0.791554335205522,-0.9545214042184236,0.6867897908400853,-0.7100708006990711,0.5936657514041415,-0.5121822168976907,0.41905817746174695,-0.9079593845004517,0.5936657514041415,-1.0243644337953814,0.5238227218271837,-0.7100708006990711,0.43069868239123993,-0.45397969225022583,0.17460757394239457,-0.9312403943594376,0.36085565281428206,-1.0010834239363955,0.3142936330963102,-0.6635087809810993,0.24445060351935238,-0.40741767253225397,-0.05820252464746485,-0.9195998894299446,0.12804555422442268,-0.9428808992889306,0.1164050492949297,-0.6984302957695783,0.0814835345064508,-0.5121822168976907
A,0.0,0.0,0.4287522527761629,-0.07795495505021144,0.8315195205355888,-0.4417447452845315,1.0004219231443803,-0.883489490569063,1.1043618632113288,-1.1823168182615402,0.7145870879602716,-0.8575045055523258,0.6756096104351659,-1.0783768781945917,0.5326921928431115,-0.7665570579937458,0.4807222228096372,-0.5586771778598487,0.4157597602677944,-0.9094744755858002,0.37678228274268866,-1.1303468482280659,0.2988273276924772,-0.7275795804686401,0.2858348351841086,-0.4807222228096372,0.15590991010042288,-0.9094744755858002,0.1039399400669486,-1.0523918931778544,0.07795495505021144,-0.6626171179267972,0.09094744755858002,-0.4417447452845315,-0.07795495505021144,-0.8704969980606945,-0.09094744755858002,-0.9874294306360116,-0.09094744755858002,-0.7145870879602716,-0.06496246254184287,-0.5326921928431115
A,0.0,0.0,0.4417447452845315,-0.07795495505021144,0.8315195205355888,-0.4417447452845315,1.0004219231443803,-0.883489490569063,1.1173543557196974,-1.1953093107699089,0.7145870879602716,-0.8575045055523258,0.701594595451903,-1.1043618632113288,0.5326921928431115,-0.8055345355188516,0.4547372377929001,-0.5716696703682173,0.4157597602677944,-0.9094744755858002,0.4027672677594258,-1.1433393407364345,0.31181982020084575,-0.7535645654853773,0.27284234267574003,-0.4937147153180058,0.16890240260879147,-0.9094744755858002,0.12992492508368575,-1.0783768781945917,0.09094744755858002,-0.701594595451903,0.07795495505021144,-0.4547372377929001,-0.06496246254184287,-0.883489490569063,-0.0519699700334743,-1.0264069081611173,-0.07795495505021144,-0.7535645654853773,-0.06496246254184287,-0.5586771778598487
A,0.0,0.0,0.4417447452845315,-0.07795495505021144,0.8315195205355888,-0.4157597602677944,1.0134144156527487,-0.8445120130439573,1.1043618632113288,-1.1693243257531716,0.701594595451903,-0.8575045055523258,0.6756096104351659,-1.0523918931778544,0.519699700334743,-0.7535645654853773,0.4547372377929001,-0.5456846853514801,0.4157597602677944,-0.9094744755858002,0.3897747752510572,-1.1043618632113288,0.31181982020084575,-0.7145870879602716,0.27284234267574003,-0.4677297303012687,0.16890240260879147,-0.9094744755858002,0.12992492508368575,-1.039399400669486,0.09094744755858002,-0.6756096104351659,0.07795495505021144,-0.4417447452845315,-0.06496246254184287,-0.8704969980606945,-0.06496246254184287,-0.9874294306360116,-0.07795495505021144,-0.7275795804686401,-0.06496246254184287,-0.5456846853514801
A,0.0,0.0,0.449420254928484,-0.10272462969793919,0.8474781950079984,-0.46226083364072634,1.0144057182671495,-0.898840509856968,1.1171303479650887,-1.2198549776630279,0.7062318291733319,-0.8603187737202407,0.6805506717488471,-1.1171303479650887,0.5264637272019383,-0.8217970375835135,0.43657967621624155,-0.5906666207631504,0.41089851879175676,-0.9116810885692104,0.38521736136727197,-1.1428115053895735,0.2953333103815752,-0.7704347227345439,0.25681157424484796,-0.5136231484896959,0.1669275232591512,-0.9116810885692104,0.11556520841018159,-1.0914491905406039,0.0770434722734544,-0.7190724078855744,0.0770434722734544,-0.47510141235296877,-0.06420289356121199,-0.8731593524324831,-0.0770434722734544,-1.0272462969793918,-0.0898840509856968,-0.7704347227345439,-0.0770434722734544,-0.5778260420509079
A,0.0,0.0,0.449420254928484,-0.10272462969793919,0.8474781950079984,-0.46226083364072634,1.0144057182671495,-0.898840509856968,1.1171303479650887,-1.2198549776630279,0.7062318291733319,-0.8603187737202407,0.6805506717488471,-1.1171303479650887,0.5264637272019383,-0.8217970375835135,0.43657967621624155,-0.5906666207631504,0.41089851879175676,-0.9116810885692104,0.38521736136727197,-1.1428115053895735,0.2953333103815752,-0.7704347227345439,0.25681157424484796,-0.5136231484896959,0.1669275232591512,-0.9116810885692104,0.11556520841018159,-1.0914491905406039,0.0770434722734544,-0.7190724078855744,0.0770434722734544,-0.47510141235296877,-0.06420289356121199,-0.8731593524324831,-0.0770434722734544,-1.0272462969793918,-0.0898840509856968,-0.7704347227345439,-0.0770434722734544,-0.5778260420509079
A,0.0,0.0,0.4595725150090289,-0.1181757895737503,0.8403611703022243,-0.4727031582950012,1.0110595330198637,-0.9191450300180578,1.1161046793076417,-1.234280468881392,0.6959240941565296,-0.8797531001601411,0.6827934508705573,-1.1161046793076417,0.5252257314388902,-0.8272305270162521,0.44644187172305666,-0.5908789478687515,0.39391929857916763,-0.9191450300180578,0.3807886552931954,-1.1554966091655585,0.3020047955773619,-0.774707953872363,0.2626128657194451,-0.4989644448669457,0.14443707614569481,-0.9191450300180578,0.10504514628777804,-1.0635821061637527,0.07878385971583353,-0.6959240941565296,0.06565321642986127,-0.44644187172305666,-0.09191450300180579,-0.8797531001601411,-0.09191450300180579,-1.0110595330198637,-0.09191450300180579,-0.7484466673004185,-0.07878385971583353,-0.5514870180108347
A,0.0,0.0,0.3392699686328105,-0.12337089768465838,0.5860117640021273,-0.4215172337559161,0.678539937265621,-0.6991017535463975,0.729944477967562,-0.935562640775326,0.4934835907386335,-0.8944390082137732,0.43179814189630433,-0.7505062942483385,0.34955087677319874,-0.4934835907386335,0.3289890604924223,-0.3289890604924223,0.25702270350970496,-0.9664053651964906,0.19533725466737575,-0.7402253861079503,0.16449453024621116,-0.4523599581770807,0.15421362210582296,-0.24674179536931676,0.020561816280776395,-0.9458435489157142,-0.020561816280776395,-0.7196635698271738,-0.010280908140388198,-0.4626408663174689,0.010280908140388198,-0.2775845197904813,-0.19533725466737575,-0.8635962837926087,-0.19533725466737575,-0.729944477967562,-0.17477543838659937,-0.5243263151597981,-0.13365180582504657,-0.3906745093347515
A,0.0,0.0,0.33402267647323564,-0.11482029503767475,0.5845396838281623,-0.41752834559154456,0.6680453529464713,-0.7097981875056257,0.7202363961454143,-0.9498769862207639,0.49059580607006487,-0.8976859430218208,0.41752834559154456,-0.7619892307045688,0.33402267647323564,-0.5010340147098534,0.3027080505538698,-0.323584467833447,0.24007879871513813,-0.9707534035003411,0.16701133823661782,-0.7515510220647802,0.13569671231725197,-0.46971938879048764,0.1461349209570406,-0.26095521599471533,0.010438208639788614,-0.9498769862207639,-0.06262925183873168,-0.7202363961454143,-0.041752834559154454,-0.459281180150699,0.0,-0.28183163327429256,-0.20876417279577228,-0.8768095257422436,-0.24007879871513813,-0.7097981875056257,-0.20876417279577228,-0.511472223349642,-0.1565731295968292,-0.3862137196721787
A,0.0,0.0,0.33402267647323564,-0.11482029503767475,0.5845396838281623,-0.41752834559154456,0.6680453529464713,-0.7097981875056257,0.7202363961454143,-0.9498769862207639,0.49059580607006487,-0.8976859430218208,0.41752834559154456,-0.7619892307045688,0.33402267647323564,-0.5010340147098534,0.3027080505538698,-0.323584467833447,0.24007879871513813,-0.9707534035003411,0.16701133823661782,-0.7515510220647802,0.13569671231725197,-0.46971938879048764,0.1461349209570406,-0.26095521599471533,0.010438208639788614,-0.9498769862207639,-0.06262925183873168,-0.7202363961454143,-0.041752834559154454,-0.459281180150699,0.0,-0.28183163327429256,-0.20876417279577228,-0.8768095257422436,-0.24007879871513813,-0.7097981875056257,-0.20876417279577228,-0.511472223349642,-0.1565731295968292,-0.3862137196721787
A,0.0,0.0,0.3532899001976449,-0.10705754551443784,0.6102280094322957,-0.4175244275063076,0.6851682912924022,-0.7172855549467335,0.7386970640496211,-0.9742236641813844,0.5138762184693016,-0.8885776277698341,0.43893593660919517,-0.7601085731525087,0.3532899001976449,-0.5031704639178578,0.29976112744042593,-0.29976112744042593,0.2676438637860946,-0.9635179096299405,0.17129207282310055,-0.7494028186010648,0.1391748091687692,-0.4603474457120827,0.1284690546173254,-0.23552660013176324,0.02141150910288757,-0.9528121550784968,-0.0642345273086627,-0.7279913094981774,-0.05352877275721892,-0.4603474457120827,-0.010705754551443784,-0.2569381092346508,-0.1927035819259881,-0.8885776277698341,-0.24623235468320703,-0.7279913094981774,-0.2141150910288757,-0.5031704639178578,-0.14988056372021297,-0.3639956547490887
A,0.0,0.0,0.3532899001976449,-0.10705754551443784,0.6102280094322957,-0.4175244275063076,0.6851682912924022,-0.7172855549467335,0.7386970640496211,-0.9742236641813844,0.5138762184693016,-0.8885776277698341,0.43893593660919517,-0.7601085731525087,0.3532899001976449,-0.5031704639178578,0.29976112744042593,-0.29976112744042593,0.2676438637860946,-0.9635179096299405,0.17129207282310055,-0.7494028186010648,0.1391748091687692,-0.4603474457120827,0.1284690546173254,-0.23552660013176324,0.02141150910288757,-0.9528121550784968,-0.0642345273086627,-0.7279913094981774,-0.05352877275721892,-0.4603474457120827,-0.010705754551443784,-0.2569381092346508,-0.1927035819259881,-0.8885776277698341,-0.24623235468320703,-0.7279913094981774,-0.2141150910288757,-0.5031704639178578,-0.14988056372021297,-0.3639956547490887
